"        Under 18 years","341,591","20.6%","252","21.7%","5,962","15.3%","44,865","20.1%","7,618","16.6%","5,863","27.3%","260,191","22.7%","6,003","21.7%","37,911","19.9%","281,391","28.4%","7,491","26.7%","25,945","19.1%","51,772","28.7%","3,722","20.8%","258,159","28.9%","40,923","27.1%","13,528","21.0%","4,937","16.1%","2,178,559","21.7%","42,781","27.4%","51,974","20.0%","2,844","16.4%","18,592","21.3%","80,729","29.5%","1,743","19.7%","2,983","20.7%","113,350","26.2%","28,555","20.6%","17,000","17.1%","697,715","22.0%","87,116","22.2%","3,172","16.8%","613,823","25.2%","363,852","23.7%","15,844","25.7%","570,845","26.4%","718,250","21.6%","117,363","13.4%","203,670","27.1%","49,949","17.7%","156,769","20.5%","99,039","22.3%","421,988","21.9%","52,286","19.1%","38,668","21.6%","444","15.3%","8,800","20.2%","98,625","22.2%","97,601","19.6%","148,177","27.1%","24,979","25.9%","15,329","23.9%","2,161","17.2%","142,777","30.8%","8,986","16.6%","193,847","22.9%","45,977","21.0%","21,355","27.5%"
"        16 years and over","1,356,362","81.6%","925","79.8%","33,789","86.6%","183,633","82.2%","39,273","85.7%","16,339","76.0%","918,776","80.0%","22,209","80.2%","157,586","82.8%","738,854","74.6%","21,449","76.4%","112,898","83.0%","134,589","74.5%","14,628","81.6%","661,383","74.1%","114,212","75.6%","52,240","81.3%","26,072","85.2%","8,112,148","80.8%","118,068","75.7%","213,774","82.4%","14,749","85.2%","70,805","81.3%","201,808","73.7%","7,330","82.8%","11,652","80.9%","331,824","76.6%","113,987","82.3%","84,601","85.1%","2,555,798","80.6%","315,092","80.4%","16,138","85.6%","1,896,972","77.8%","1,214,076","78.9%","47,587","77.3%","1,656,327","76.6%","2,683,211","80.7%","768,889","87.9%","570,998","76.0%","238,207","84.3%","627,075","81.9%","356,699","80.2%","1,549,653","80.5%","227,097","83.1%","144,830","80.8%","2,480","85.6%","35,756","82.2%","356,980","80.3%","410,911","82.7%","414,340","75.9%","74,159","77.0%","50,636","78.9%","10,630","84.8%","337,076","72.7%","46,155","85.2%","674,412","79.8%","177,755","81.3%","58,062","74.9%"
"        18 years and over","1,319,993","79.4%","907","78.3%","33,061","84.7%","178,479","79.9%","38,210","83.4%","15,628","72.7%","887,597","77.3%","21,689","78.3%","152,434","80.1%","708,813","71.6%","20,569","73.3%","110,156","80.9%","128,808","71.3%","14,208","79.2%","634,299","71.1%","110,167","72.9%","50,748","79.0%","25,663","83.9%","7,862,123","78.3%","113,144","72.6%","207,467","80.0%","14,475","83.6%","68,518","78.7%","192,932","70.5%","7,110","80.3%","11,412","79.3%","319,627","73.8%","110,017","79.4%","82,417","82.9%","2,472,630","78.0%","304,683","77.8%","15,672","83.2%","1,824,041","74.8%","1,174,096","76.3%","45,703","74.3%","1,591,687","73.6%","2,605,720","78.4%","757,421","86.6%","547,945","72.9%","232,568","82.3%","608,854","79.5%","345,856","77.7%","1,502,391","78.1%","220,884","80.9%","140,599","78.4%","2,454","84.7%","34,716","79.8%","345,913","77.8%","399,200","80.4%","398,058","72.9%","71,336","74.1%","48,847","76.1%","10,380","82.8%","321,178","69.2%","45,161","83.4%","651,752","77.1%","172,797","79.0%","56,169","72.5%"
"        21 years and over","1,261,171","75.9%","894","77.1%","31,952","81.9%","165,357","74.0%","37,057","80.9%","14,794","68.8%","848,945","74.0%","20,831","75.2%","146,533","77.0%","666,196","67.3%","19,339","68.9%","102,744","75.5%","121,294","67.2%","13,755","76.7%","597,132","66.9%","103,546","68.5%","48,951","76.2%","24,596","80.4%","7,468,014","74.4%","106,694","68.4%","199,914","77.1%","14,205","82.0%","65,698","75.4%","177,944","65.0%","6,978","78.8%","10,758","74.7%","299,979","69.3%","104,613","75.5%","80,000","80.5%","2,350,201","74.1%","292,645","74.7%","15,038","79.8%","1,718,327","70.5%","1,122,389","73.0%","42,863","69.6%","1,497,402","69.2%","2,464,638","74.1%","737,548","84.3%","516,090","68.7%","211,713","74.9%","587,179","76.7%","312,747","70.3%","1,436,965","74.7%","199,741","73.1%","134,921","75.3%","2,365","81.6%","33,138","76.2%","330,792","74.4%","381,604","76.8%","375,598","68.8%","67,726","70.3%","46,936","73.1%","10,075","80.3%","300,803","64.8%","43,650","80.6%","617,370","73.0%","150,895","69.0%","53,489","69.0%"
"        62 years and over","286,139","17.2%","393","33.9%","12,849","32.9%","49,322","22.1%","15,100","32.9%","4,001","18.6%","221,627","19.3%","6,069","21.9%","49,481","26.0%","148,451","15.0%","5,754","20.5%","30,268","22.2%","28,871","16.0%","5,058","28.2%","123,878","13.9%","19,178","12.7%","17,633","27.4%","5,461","17.8%","1,691,316","16.8%","26,635","17.1%","68,282","26.3%","5,668","32.7%","23,219","26.7%","37,755","13.8%","2,964","33.5%","2,784","19.3%","71,998","16.6%","32,180","23.2%","32,383","32.6%","573,545","18.1%","92,020","23.5%","6,474","34.4%","425,536","17.5%","268,018","17.4%","9,851","16.0%","315,012","14.6%","576,354","17.3%","166,641","19.0%","118,337","15.7%","68,838","24.4%","151,519","19.8%","82,145","18.5%","318,337","16.5%","55,585","20.3%","44,745","25.0%","883","30.5%","13,265","30.5%","87,390","19.7%","119,782","24.1%","87,433","16.0%","18,079","18.8%","15,853","24.7%","4,286","34.2%","64,697","13.9%","17,348","32.0%","161,902","19.1%","33,660","15.4%","12,110","15.6%"
"        65 years and over","231,186","13.9%","337","29.1%","10,537","27.0%","40,663","18.2%","12,840","28.0%","3,142","14.6%","181,578","15.8%","4,924","17.8%","40,418","21.2%","121,129","12.2%","4,593","16.4%","24,287","17.8%","23,306","12.9%","4,172","23.3%","97,864","11.0%","15,564","10.3%","14,685","22.8%","4,421","14.4%","1,370,141","13.6%","21,858","14.0%","57,834","22.3%","4,881","28.2%","19,234","22.1%","30,765","11.2%","2,427","27.4%","2,198","15.3%","59,061","13.6%","26,610","19.2%","27,250","27.4%","468,842","14.8%","76,618","19.6%","5,217","27.7%","352,375","14.5%","216,519","14.1%","7,812","12.7%","250,032","11.6%","467,737","14.1%","138,157","15.8%","95,949","12.8%","56,700","20.1%","123,817","16.2%","68,020","15.3%","259,988","13.5%","44,913","16.4%","36,923","20.6%","817","28.2%","10,983","25.2%","69,968","15.7%","97,461","19.6%","71,230","13.0%","14,791","15.4%","12,707","19.8%","3,507","28.0%","52,826","11.4%","14,109","26.1%","131,672","15.6%","27,314","12.5%","9,588","12.4%"
"        18 years and over","1,319,993","1,319,993","907","907","33,061","33,061","178,479","178,479","38,210","38,210","15,628","15,628","887,597","887,597","21,689","21,689","152,434","152,434","708,813","708,813","20,569","20,569","110,156","110,156","128,808","128,808","14,208","14,208","634,299","634,299","110,167","110,167","50,748","50,748","25,663","25,663","7,862,123","7,862,123","113,144","113,144","207,467","207,467","14,475","14,475","68,518","68,518","192,932","192,932","7,110","7,110","11,412","11,412","319,627","319,627","110,017","110,017","82,417","82,417","2,472,630","2,472,630","304,683","304,683","15,672","15,672","1,824,041","1,824,041","1,174,096","1,174,096","45,703","45,703","1,591,687","1,591,687","2,605,720","2,605,720","757,421","757,421","547,945","547,945","232,568","232,568","608,854","608,854","345,856","345,856","1,502,391","1,502,391","220,884","220,884","140,599","140,599","2,454","2,454","34,716","34,716","345,913","345,913","399,200","399,200","398,058","398,058","71,336","71,336","48,847","48,847","10,380","10,380","321,178","321,178","45,161","45,161","651,752","651,752","172,797","172,797","56,169","56,169"
"            Male","642,540","48.7%","474","52.3%","18,022","54.5%","87,376","49.0%","19,021","49.8%","7,981","51.1%","428,530","48.3%","11,732","54.1%","75,340","49.4%","350,442","49.4%","10,370","50.4%","54,393","49.4%","66,290","51.5%","7,092","49.9%","326,017","51.4%","62,347","56.6%","25,143","49.5%","17,545","68.4%","3,834,913","48.8%","53,590","47.4%","100,410","48.4%","7,423","51.3%","33,700","49.2%","96,722","50.1%","3,647","51.3%","6,055","53.1%","162,621","50.9%","54,359","49.4%","40,185","48.8%","1,207,856","48.8%","146,824","48.2%","7,818","49.9%","902,037","49.5%","566,297","48.2%","22,868","50.0%","784,731","49.3%","1,307,080","50.2%","386,351","51.0%","270,138","49.3%","117,557","50.5%","298,640","49.0%","172,202","49.8%","758,018","50.5%","108,577","49.2%","68,305","48.6%","1,221","49.8%","17,130","49.3%","170,756","49.4%","192,818","48.3%","194,996","49.0%","35,052","49.1%","23,966","49.1%","5,264","50.7%","158,887","49.5%","23,504","52.0%","320,008","49.1%","82,702","47.9%","28,303","50.4%"
"            Female","677,453","51.3%","433","47.7%","15,039","45.5%","91,103","51.0%","19,189","50.2%","7,647","48.9%","459,067","51.7%","9,957","45.9%","77,094","50.6%","358,371","50.6%","10,199","49.6%","55,763","50.6%","62,518","48.5%","7,116","50.1%","308,282","48.6%","47,820","43.4%","25,605","50.5%","8,118","31.6%","4,027,210","51.2%","59,554","52.6%","107,057","51.6%","7,052","48.7%","34,818","50.8%","96,210","49.9%","3,463","48.7%","5,357","46.9%","157,006","49.1%","55,658","50.6%","42,232","51.2%","1,264,774","51.2%","157,859","51.8%","7,854","50.1%","922,004","50.5%","607,799","51.8%","22,835","50.0%","806,956","50.7%","1,298,640","49.8%","371,070","49.0%","277,807","50.7%","115,011","49.5%","310,214","51.0%","173,654","50.2%","744,373","49.5%","112,307","50.8%","72,294","51.4%","1,233","50.2%","17,586","50.7%","175,157","50.6%","206,382","51.7%","203,062","51.0%","36,284","50.9%","24,881","50.9%","5,116","49.3%","162,291","50.5%","21,657","48.0%","331,744","50.9%","90,095","52.1%","27,866","49.6%"
"            Sex ratio (males per 100 females)","94.8","(X)","109.5","(X)","119.8","(X)","95.9","(X)","99.1","(X)","104.4","(X)","93.3","(X)","117.8","(X)","97.7","(X)","97.8","(X)","101.7","(X)","97.5","(X)","106.0","(X)","99.7","(X)","105.8","(X)","130.4","(X)","98.2","(X)","216.1","(X)","95.2","(X)","90.0","(X)","93.8","(X)","105.3","(X)","96.8","(X)","100.5","(X)","105.3","(X)","113.0","(X)","103.6","(X)","97.7","(X)","95.2","(X)","95.5","(X)","93.0","(X)","99.5","(X)","97.8","(X)","93.2","(X)","100.1","(X)","97.2","(X)","100.6","(X)","104.1","(X)","97.2","(X)","102.2","(X)","96.3","(X)","99.2","(X)","101.8","(X)","96.7","(X)","94.5","(X)","99.0","(X)","97.4","(X)","97.5","(X)","93.4","(X)","96.0","(X)","96.6","(X)","96.3","(X)","102.9","(X)","97.9","(X)","108.5","(X)","96.5","(X)","91.8","(X)","101.6","(X)"
"        65 years and over","231,186","231,186","337","337","10,537","10,537","40,663","40,663","12,840","12,840","3,142","3,142","181,578","181,578","4,924","4,924","40,418","40,418","121,129","121,129","4,593","4,593","24,287","24,287","23,306","23,306","4,172","4,172","97,864","97,864","15,564","15,564","14,685","14,685","4,421","4,421","1,370,141","1,370,141","21,858","21,858","57,834","57,834","4,881","4,881","19,234","19,234","30,765","30,765","2,427","2,427","2,198","2,198","59,061","59,061","26,610","26,610","27,250","27,250","468,842","468,842","76,618","76,618","5,217","5,217","352,375","352,375","216,519","216,519","7,812","7,812","250,032","250,032","467,737","467,737","138,157","138,157","95,949","95,949","56,700","56,700","123,817","123,817","68,020","68,020","259,988","259,988","44,913","44,913","36,923","36,923","817","817","10,983","10,983","69,968","69,968","97,461","97,461","71,230","71,230","14,791","14,791","12,707","12,707","3,507","3,507","52,826","52,826","14,109","14,109","131,672","131,672","27,314","27,314","9,588","9,588"
"            Male","101,416","43.9%","186","55.2%","5,023","47.7%","18,289","45.0%","6,337","49.4%","1,530","48.7%","79,872","44.0%","2,329","47.3%","19,383","48.0%","54,161","44.7%","2,217","48.3%","11,165","46.0%","10,446","44.8%","2,004","48.0%","44,982","46.0%","7,227","46.4%","7,127","48.5%","2,199","49.7%","594,040","43.4%","10,332","47.3%","25,709","44.5%","2,467","50.5%","8,900","46.3%","14,018","45.6%","1,273","52.5%","1,138","51.8%","26,956","45.6%","12,393","46.6%","12,862","47.2%","207,782","44.3%","34,158","44.6%","2,644","50.7%","161,023","45.7%","93,923","43.4%","3,625","46.4%","112,243","44.9%","208,641","44.6%","62,413","45.2%","42,271","44.1%","26,260","46.3%","54,172","43.8%","30,646","45.1%","115,902","44.6%","20,753","46.2%","16,991","46.0%","383","46.9%","5,286","48.1%","31,065","44.4%","43,185","44.3%","31,465","44.2%","6,640","44.9%","5,880","46.3%","1,816","51.8%","23,886","45.2%","6,778","48.0%","59,093","44.9%","12,074","44.2%","4,466","46.6%"
"            Female","129,770","56.1%","151","44.8%","5,514","52.3%","22,374","55.0%","6,503","50.6%","1,612","51.3%","101,706","56.0%","2,595","52.7%","21,035","52.0%","66,968","55.3%","2,376","51.7%","13,122","54.0%","12,860","55.2%","2,168","52.0%","52,882","54.0%","8,337","53.6%","7,558","51.5%","2,222","50.3%","776,101","56.6%","11,526","52.7%","32,125","55.5%","2,414","49.5%","10,334","53.7%","16,747","54.4%","1,154","47.5%","1,060","48.2%","32,105","54.4%","14,217","53.4%","14,388","52.8%","261,060","55.7%","42,460","55.4%","2,573","49.3%","191,352","54.3%","122,596","56.6%","4,187","53.6%","137,789","55.1%","259,096","55.4%","75,744","54.8%","53,678","55.9%","30,440","53.7%","69,645","56.2%","37,374","54.9%","144,086","55.4%","24,160","53.8%","19,932","54.0%","434","53.1%","5,697","51.9%","38,903","55.6%","54,276","55.7%","39,765","55.8%","8,151","55.1%","6,827","53.7%","1,691","48.2%","28,940","54.8%","7,331","52.0%","72,579","55.1%","15,240","55.8%","5,122","53.4%"
"            Sex ratio (males per 100 females)","78.2","(X)","123.2","(X)","91.1","(X)","81.7","(X)","97.4","(X)","94.9","(X)","78.5","(X)","89.7","(X)","92.1","(X)","80.9","(X)","93.3","(X)","85.1","(X)","81.2","(X)","92.4","(X)","85.1","(X)","86.7","(X)","94.3","(X)","99.0","(X)","76.5","(X)","89.6","(X)","80.0","(X)","102.2","(X)","86.1","(X)","83.7","(X)","110.3","(X)","107.4","(X)","84.0","(X)","87.2","(X)","89.4","(X)","79.6","(X)","80.4","(X)","102.8","(X)","84.2","(X)","76.6","(X)","86.6","(X)","81.5","(X)","80.5","(X)","82.4","(X)","78.7","(X)","86.3","(X)","77.8","(X)","82.0","(X)","80.4","(X)","85.9","(X)","85.2","(X)","88.2","(X)","92.8","(X)","79.9","(X)","79.6","(X)","79.1","(X)","81.5","(X)","86.1","(X)","107.4","(X)","82.5","(X)","92.5","(X)","81.4","(X)","79.2","(X)","87.2","(X)"
"RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","1,661,584","1,661,584","1,159","1,159","39,023","39,023","223,344","223,344","45,828","45,828","21,491","21,491","1,147,788","1,147,788","27,692","27,692","190,345","190,345","990,204","990,204","28,060","28,060","136,101","136,101","180,580","180,580","17,930","17,930","892,458","892,458","151,090","151,090","64,276","64,276","30,600","30,600","10,040,682","10,040,682","155,925","155,925","259,441","259,441","17,319","17,319","87,110","87,110","273,661","273,661","8,853","8,853","14,395","14,395","432,977","432,977","138,572","138,572","99,417","99,417","3,170,345","3,170,345","391,799","391,799","18,844","18,844","2,437,864","2,437,864","1,537,948","1,537,948","61,547","61,547","2,162,532","2,162,532","3,323,970","3,323,970","874,784","874,784","751,615","751,615","282,517","282,517","765,623","765,623","444,895","444,895","1,924,379","1,924,379","273,170","273,170","179,267","179,267","2,898","2,898","43,516","43,516","444,538","444,538","496,801","496,801","546,235","546,235","96,315","96,315","64,176","64,176","12,541","12,541","463,955","463,955","54,147","54,147","845,599","845,599","218,774","218,774","77,524","77,524"
"        One race","1,531,088","92.1%","1,048","90.4%","36,189","92.7%","207,736","93.0%","42,916","93.6%","19,183","89.3%","1,043,031","90.9%","25,532","92.2%","181,686","95.5%","905,847","91.5%","27,174","96.8%","125,344","92.1%","161,147","89.2%","16,532","92.2%","817,243","91.6%","137,862","91.2%","61,042","95.0%","29,255","95.6%","9,311,150","92.7%","144,072","92.4%","242,008","93.3%","16,554","95.6%","80,545","92.5%","256,730","93.8%","8,652","97.7%","13,754","95.5%","403,330","93.2%","128,830","93.0%","94,933","95.5%","2,953,256","93.2%","366,885","93.6%","17,903","95.0%","2,246,901","92.2%","1,397,180","90.8%","54,232","88.1%","1,960,475","90.7%","3,037,864","91.4%","812,082","92.8%","645,419","85.9%","263,797","93.4%","707,933","92.5%","401,609","90.3%","1,780,522","92.5%","253,986","93.0%","168,896","94.2%","2,882","99.4%","40,082","92.1%","403,199","90.7%","461,849","93.0%","498,643","91.3%","86,797","90.1%","59,724","93.1%","12,209","97.4%","426,795","92.0%","51,358","94.8%","773,705","91.5%","197,448","90.3%","69,963","90.2%"
"        Two or more races","130,496","7.9%","111","9.6%","2,834","7.3%","15,608","7.0%","2,912","6.4%","2,308","10.7%","104,757","9.1%","2,160","7.8%","8,659","4.5%","84,357","8.5%","886","3.2%","10,757","7.9%","19,433","10.8%","1,398","7.8%","75,215","8.4%","13,228","8.8%","3,234","5.0%","1,345","4.4%","729,532","7.3%","11,853","7.6%","17,433","6.7%","765","4.4%","6,565","7.5%","16,931","6.2%","201","2.3%","641","4.5%","29,647","6.8%","9,742","7.0%","4,484","4.5%","217,089","6.8%","24,914","6.4%","941","5.0%","190,963","7.8%","140,768","9.2%","7,315","11.9%","202,057","9.3%","286,106","8.6%","62,702","7.2%","106,196","14.1%","18,720","6.6%","57,690","7.5%","43,286","9.7%","143,857","7.5%","19,184","7.0%","10,371","5.8%","16","0.6%","3,434","7.9%","41,339","9.3%","34,952","7.0%","47,592","8.7%","9,518","9.9%","4,452","6.9%","332","2.6%","37,160","8.0%","2,789","5.2%","71,894","8.5%","21,326","9.7%","7,561","9.8%"
"        One race","1,531,088","92.1%","1,048","90.4%","36,189","92.7%","207,736","93.0%","42,916","93.6%","19,183","89.3%","1,043,031","90.9%","25,532","92.2%","181,686","95.5%","905,847","91.5%","27,174","96.8%","125,344","92.1%","161,147","89.2%","16,532","92.2%","817,243","91.6%","137,862","91.2%","61,042","95.0%","29,255","95.6%","9,311,150","92.7%","144,072","92.4%","242,008","93.3%","16,554","95.6%","80,545","92.5%","256,730","93.8%","8,652","97.7%","13,754","95.5%","403,330","93.2%","128,830","93.0%","94,933","95.5%","2,953,256","93.2%","366,885","93.6%","17,903","95.0%","2,246,901","92.2%","1,397,180","90.8%","54,232","88.1%","1,960,475","90.7%","3,037,864","91.4%","812,082","92.8%","645,419","85.9%","263,797","93.4%","707,933","92.5%","401,609","90.3%","1,780,522","92.5%","253,986","93.0%","168,896","94.2%","2,882","99.4%","40,082","92.1%","403,199","90.7%","461,849","93.0%","498,643","91.3%","86,797","90.1%","59,724","93.1%","12,209","97.4%","426,795","92.0%","51,358","94.8%","773,705","91.5%","197,448","90.3%","69,963","90.2%"
"            White","631,037","38.0%","663","57.2%","33,040","84.7%","178,568","80.0%","40,058","87.4%","17,012","79.2%","608,789","53.0%","20,002","72.2%","164,552","86.4%","597,574","60.3%","22,478","80.1%","107,151","78.7%","102,305","56.7%","13,705","76.4%","603,368","67.6%","95,764","63.4%","48,712","75.8%","24,181","79.0%","4,795,186","47.8%","94,643","60.7%","199,068","76.7%","15,134","87.4%","69,709","80.0%","139,469","51.0%","7,801","88.1%","11,966","83.1%","209,849","48.5%","98,614","71.2%","91,597","92.1%","1,826,960","57.6%","314,938","80.4%","16,679","88.5%","1,358,654","55.7%","839,349","54.6%","45,157","73.4%","1,212,480","56.1%","2,213,608","66.6%","392,476","44.9%","387,165","51.5%","233,297","82.6%","369,924","48.3%","319,547","71.8%","801,381","41.6%","195,781","71.7%","152,586","85.1%","2,722","93.9%","36,195","83.2%","225,258","50.7%","360,200","72.5%","384,703","70.4%","61,307","63.7%","53,987","84.1%","10,694","85.3%","309,798","66.8%","46,905","86.6%","637,686","75.4%","145,299","66.4%","56,990","73.5%"
"            Black or African American","171,922","10.3%","10","0.9%","931","2.4%","3,866","1.7%","450","1.0%","330","1.5%","98,569","8.6%","747","2.7%","1,586","0.8%","46,182","4.7%","218","0.8%","1,558","1.1%","4,716","2.6%","96","0.5%","48,530","5.4%","9,820","6.5%","1,583","2.5%","2,713","8.9%","810,286","8.1%","4,919","3.2%","6,001","2.3%","266","1.5%","424","0.5%","8,190","3.0%","123","1.4%","81","0.6%","11,162","2.6%","2,862","2.1%","410","0.4%","54,061","1.7%","6,310","1.6%","279","1.5%","157,908","6.5%","148,884","9.7%","523","0.8%","176,523","8.2%","164,042","4.9%","44,930","5.1%","53,116","7.1%","4,865","1.7%","18,104","2.4%","8,474","1.9%","47,379","2.5%","3,472","1.3%","1,912","1.1%","3","0.1%","668","1.5%","60,991","13.7%","8,266","1.7%","16,961","3.1%","1,894","2.0%","420","0.7%","65","0.5%","7,606","1.6%","1,007","1.9%","15,422","1.8%","5,694","2.6%","2,632","3.4%"
"            American Indian and Alaska Native","11,037","0.7%","360","31.1%","276","0.7%","2,628","1.2%","518","1.1%","239","1.1%","5,191","0.5%","1,943","7.0%","1,312","0.7%","11,604","1.2%","631","2.2%","6,162","4.5%","2,111","1.2%","1,924","10.7%","8,462","0.9%","2,232","1.5%","2,540","4.0%","794","2.6%","78,132","0.8%","2,503","1.6%","673","0.3%","392","2.3%","3,789","4.3%","2,885","1.1%","313","3.5%","407","2.8%","3,072","0.7%","961","0.7%","496","0.5%","15,552","0.5%","2,204","0.6%","350","1.9%","18,852","0.8%","9,505","0.6%","527","0.9%","18,369","0.8%","24,373","0.7%","3,800","0.4%","4,695","0.6%","2,383","0.8%","3,917","0.5%","4,941","1.1%","9,990","0.5%","1,708","0.6%","4,420","2.5%","69","2.4%","1,686","3.9%","2,531","0.6%","4,441","0.9%","4,738","0.9%","1,061","1.1%","865","1.3%","722","5.8%","5,955","1.3%","948","1.8%","6,990","0.8%","1,420","0.6%","1,030","1.3%"
"                Cherokee tribal grouping","695","0.0%","0","0.0%","45","0.1%","221","0.1%","64","0.1%","31","0.1%","182","0.0%","53","0.2%","107","0.1%","701","0.1%","0","0.0%","264","0.2%","59","0.0%","25","0.1%","509","0.1%","40","0.0%","78","0.1%","81","0.3%","2,922","0.0%","111","0.1%","0","0.0%","24","0.1%","21","0.0%","87","0.0%","0","0.0%","33","0.2%","93","0.0%","202","0.1%","49","0.0%","1,006","0.0%","214","0.1%","7","0.0%","1,212","0.0%","716","0.0%","46","0.1%","763","0.0%","1,240","0.0%","151","0.0%","389","0.1%","208","0.1%","125","0.0%","172","0.0%","294","0.0%","136","0.0%","205","0.1%","0","0.0%","83","0.2%","122","0.0%","261","0.1%","478","0.1%","153","0.2%","65","0.1%","136","1.1%","177","0.0%","77","0.1%","140","0.0%","164","0.1%","72","0.1%"
