"                Chippewa tribal grouping","111","0.0%","0","0.0%","11","0.0%","3","0.0%","0","0.0%","0","0.0%","28","0.0%","0","0.0%","64","0.0%","11","0.0%","9","0.0%","0","0.0%","0","0.0%","13","0.1%","25","0.0%","5","0.0%","0","0.0%","0","0.0%","527","0.0%","15","0.0%","0","0.0%","0","0.0%","0","0.0%","40","0.0%","0","0.0%","1","0.0%","0","0.0%","0","0.0%","7","0.0%","186","0.0%","47","0.0%","0","0.0%","255","0.0%","93","0.0%","0","0.0%","82","0.0%","228","0.0%","9","0.0%","13","0.0%","48","0.0%","16","0.0%","19","0.0%","74","0.0%","46","0.0%","74","0.0%","0","0.0%","9","0.0%","50","0.0%","0","0.0%","24","0.0%","63","0.1%","3","0.0%","0","0.0%","11","0.0%","2","0.0%","0","0.0%","0","0.0%","27","0.0%"
"                Navajo tribal grouping","504","0.0%","0","0.0%","12","0.0%","66","0.0%","0","0.0%","0","0.0%","131","0.0%","1","0.0%","79","0.0%","392","0.0%","74","0.3%","81","0.1%","16","0.0%","4","0.0%","297","0.0%","58","0.0%","0","0.0%","38","0.1%","2,524","0.0%","7","0.0%","0","0.0%","0","0.0%","0","0.0%","106","0.0%","0","0.0%","0","0.0%","26","0.0%","23","0.0%","0","0.0%","442","0.0%","6","0.0%","0","0.0%","578","0.0%","223","0.0%","0","0.0%","857","0.0%","980","0.0%","144","0.0%","0","0.0%","8","0.0%","123","0.0%","30","0.0%","344","0.0%","12","0.0%","208","0.1%","0","0.0%","0","0.0%","285","0.1%","63","0.0%","50","0.0%","7","0.0%","0","0.0%","0","0.0%","107","0.0%","26","0.0%","234","0.0%","0","0.0%","4","0.0%"
"                Sioux tribal grouping","177","0.0%","0","0.0%","2","0.0%","73","0.0%","0","0.0%","0","0.0%","103","0.0%","0","0.0%","7","0.0%","21","0.0%","3","0.0%","22","0.0%","16","0.0%","4","0.0%","205","0.0%","22","0.0%","13","0.0%","0","0.0%","724","0.0%","0","0.0%","0","0.0%","6","0.0%","8","0.0%","62","0.0%","11","0.1%","15","0.1%","11","0.0%","45","0.0%","23","0.0%","153","0.0%","8","0.0%","0","0.0%","177","0.0%","88","0.0%","0","0.0%","114","0.0%","267","0.0%","120","0.0%","84","0.0%","24","0.0%","174","0.0%","42","0.0%","105","0.0%","2","0.0%","114","0.1%","0","0.0%","1","0.0%","27","0.0%","54","0.0%","46","0.0%","0","0.0%","0","0.0%","0","0.0%","38","0.0%","3","0.0%","45","0.0%","33","0.0%","0","0.0%"
"            Asian","519,249","31.3%","6","0.5%","375","1.0%","10,743","4.8%","864","1.9%","201","0.9%","200,159","17.4%","880","3.2%","9,111","4.8%","105,302","10.6%","877","3.1%","3,948","2.9%","2,599","1.4%","279","1.6%","43,381","4.9%","5,626","3.7%","940","1.5%","471","1.5%","1,488,626","14.8%","3,362","2.2%","15,060","5.8%","186","1.1%","1,740","2.0%","20,881","7.6%","169","1.9%","633","4.4%","25,186","5.8%","10,485","7.6%","1,108","1.1%","667,534","21.1%","31,938","8.2%","232","1.2%","164,464","6.7%","256,464","16.7%","1,745","2.8%","159,917","7.4%","398,526","12.0%","300,339","34.3%","119,446","15.9%","10,559","3.7%","225,027","29.4%","24,678","5.5%","724,855","37.7%","13,563","5.0%","5,772","3.2%","0","0.0%","547","1.3%","69,169","15.6%","21,239","4.3%","32,003","5.9%","15,997","16.6%","1,090","1.7%","244","1.9%","17,310","3.7%","753","1.4%","61,239","7.2%","31,584","14.4%","5,631","7.3%"
"                Asian Indian","136,689","8.2%","0","0.0%","8","0.0%","911","0.4%","0","0.0%","26","0.1%","36,832","3.2%","36","0.1%","1,726","0.9%","21,863","2.2%","7","0.0%","182","0.1%","288","0.2%","5","0.0%","10,781","1.2%","191","0.1%","33","0.1%","11","0.0%","103,124","1.0%","1,246","0.8%","2,335","0.9%","2","0.0%","109","0.1%","5,708","2.1%","0","0.0%","2","0.0%","2,347","0.5%","1,360","1.0%","26","0.0%","58,339","1.8%","9,186","2.3%","8","0.0%","14,814","0.6%","38,296","2.5%","206","0.3%","12,663","0.6%","43,776","1.3%","22,265","2.5%","23,707","3.2%","1,046","0.4%","24,733","3.2%","2,110","0.5%","182,963","9.5%","1,502","0.5%","1,210","0.7%","0","0.0%","5","0.0%","4,765","1.1%","2,590","0.5%","8,986","1.6%","12,158","12.6%","259","0.4%","0","0.0%","1,234","0.3%","3","0.0%","12,598","1.5%","4,534","2.1%","239","0.3%"
"                Chinese","180,413","10.9%","0","0.0%","83","0.2%","1,057","0.5%","289","0.6%","30","0.1%","52,894","4.6%","31","0.1%","1,496","0.8%","8,275","0.8%","14","0.0%","846","0.6%","821","0.5%","68","0.4%","4,015","0.4%","414","0.3%","203","0.3%","124","0.4%","475,222","4.7%","574","0.4%","5,225","2.0%","58","0.3%","541","0.6%","1,601","0.6%","28","0.3%","5","0.0%","3,046","0.7%","792","0.6%","313","0.3%","115,521","3.6%","5,415","1.4%","170","0.9%","26,287","1.1%","46,402","3.0%","99","0.2%","45,113","2.1%","67,526","2.0%","184,852","21.1%","10,165","1.4%","2,473","0.9%","91,436","11.9%","7,242","1.6%","213,474","11.1%","4,317","1.6%","874","0.5%","0","0.0%","73","0.2%","6,797","1.5%","4,461","0.9%","3,251","0.6%","454","0.5%","182","0.3%","40","0.3%","1,474","0.3%","69","0.1%","11,146","1.3%","12,204","5.6%","367","0.5%"
"                Filipino","88,538","5.3%","0","0.0%","160","0.4%","1,247","0.6%","228","0.5%","66","0.3%","51,840","4.5%","168","0.6%","2,913","1.5%","11,734","1.2%","55","0.2%","436","0.3%","454","0.3%","89","0.5%","18,672","2.1%","3,284","2.2%","313","0.5%","108","0.4%","339,427","3.4%","744","0.5%","2,213","0.9%","36","0.2%","399","0.5%","1,997","0.7%","17","0.2%","34","0.2%","11,584","2.7%","6,230","4.5%","232","0.2%","82,438","2.6%","8,445","2.2%","37","0.2%","63,548","2.6%","47,863","3.1%","779","1.3%","44,591","2.1%","155,522","4.7%","35,588","4.1%","37,238","5.0%","3,326","1.2%","72,118","9.4%","6,936","1.6%","89,135","4.6%","2,625","1.0%","568","0.3%","0","0.0%","45","0.1%","45,110","10.1%","4,047","0.8%","6,634","1.2%","1,018","1.1%","154","0.2%","6","0.0%","7,137","1.5%","443","0.8%","18,939","2.2%","3,666","1.7%","517","0.7%"
"                Japanese","11,540","0.7%","0","0.0%","33","0.1%","381","0.2%","3","0.0%","0","0.0%","7,689","0.7%","27","0.1%","430","0.2%","4,229","0.4%","50","0.2%","298","0.2%","254","0.1%","45","0.3%","800","0.1%","399","0.3%","45","0.1%","37","0.1%","96,810","1.0%","72","0.0%","1,578","0.6%","10","0.1%","144","0.2%","271","0.1%","0","0.0%","9","0.1%","2,069","0.5%","359","0.3%","164","0.2%","34,497","1.1%","1,440","0.4%","10","0.1%","5,764","0.2%","10,072","0.7%","168","0.3%","4,697","0.2%","17,828","0.5%","9,748","1.1%","1,853","0.2%","875","0.3%","9,025","1.2%","1,939","0.4%","25,058","1.3%","1,840","0.7%","271","0.2%","0","0.0%","31","0.1%","2,352","0.5%","1,436","0.3%","890","0.2%","266","0.3%","40","0.1%","0","0.0%","536","0.1%","61","0.1%","3,917","0.5%","1,500","0.7%","194","0.3%"
"                Korean","19,780","1.2%","0","0.0%","41","0.1%","563","0.3%","39","0.1%","9","0.0%","10,588","0.9%","142","0.5%","658","0.3%","1,879","0.2%","0","0.0%","141","0.1%","506","0.3%","0","0.0%","1,828","0.2%","211","0.1%","89","0.1%","28","0.1%","207,483","2.1%","66","0.0%","1,411","0.5%","0","0.0%","220","0.3%","678","0.2%","1","0.0%","4","0.0%","2,429","0.6%","389","0.3%","34","0.0%","98,287","3.1%","1,397","0.4%","7","0.0%","11,257","0.5%","6,658","0.4%","158","0.3%","14,308","0.7%","22,728","0.7%","11,970","1.4%","1,594","0.2%","868","0.3%","7,212","0.9%","1,982","0.4%","30,920","1.6%","883","0.3%","392","0.2%","0","0.0%","5","0.0%","1,577","0.4%","1,665","0.3%","888","0.2%","123","0.1%","2","0.0%","15","0.1%","670","0.1%","120","0.2%","3,758","0.4%","2,290","1.0%","27","0.0%"
"                Vietnamese","33,195","2.0%","0","0.0%","15","0.0%","244","0.1%","71","0.2%","10","0.0%","10,397","0.9%","162","0.6%","788","0.4%","3,538","0.4%","32","0.1%","200","0.1%","156","0.1%","20","0.1%","2,310","0.3%","253","0.2%","43","0.1%","54","0.2%","99,342","1.0%","80","0.1%","943","0.4%","13","0.1%","60","0.1%","696","0.3%","3","0.0%","45","0.3%","1,683","0.4%","404","0.3%","13","0.0%","219,173","6.9%","2,300","0.6%","0","0.0%","18,151","0.7%","30,750","2.0%","165","0.3%","14,369","0.7%","49,751","1.5%","16,139","1.8%","8,111","1.1%","834","0.3%","4,775","0.6%","2,037","0.5%","140,137","7.3%","696","0.3%","430","0.2%","0","0.0%","0","0.0%","2,699","0.6%","2,114","0.4%","2,214","0.4%","283","0.3%","243","0.4%","0","0.0%","804","0.2%","7","0.0%","4,368","0.5%","1,816","0.8%","371","0.5%"
"                Other Asian","49,094","3.0%","6","0.5%","35","0.1%","6,340","2.8%","234","0.5%","60","0.3%","29,919","2.6%","314","1.1%","1,100","0.6%","53,784","5.4%","719","2.6%","1,845","1.4%","120","0.1%","52","0.3%","4,975","0.6%","874","0.6%","214","0.3%","109","0.4%","167,218","1.7%","580","0.4%","1,355","0.5%","67","0.4%","267","0.3%","9,930","3.6%","120","1.4%","534","3.7%","2,028","0.5%","951","0.7%","326","0.3%","59,279","1.9%","3,755","1.0%","0","0.0%","24,643","1.0%","76,423","5.0%","170","0.3%","24,176","1.1%","41,395","1.2%","19,777","2.3%","36,778","4.9%","1,137","0.4%","15,728","2.1%","2,432","0.5%","43,168","2.2%","1,700","0.6%","2,027","1.1%","0","0.0%","388","0.9%","5,869","1.3%","4,926","1.0%","9,140","1.7%","1,695","1.8%","210","0.3%","183","1.5%","5,455","1.2%","50","0.1%","6,513","0.8%","5,574","2.5%","3,916","5.1%"
"            Native Hawaiian and Other Pacific Islander","13,648","0.8%","4","0.3%","30","0.1%","717","0.3%","18","0.0%","32","0.1%","5,676","0.5%","50","0.2%","479","0.3%","1,518","0.2%","12","0.0%","508","0.4%","241","0.1%","37","0.2%","1,380","0.2%","190","0.1%","15","0.0%","256","0.8%","25,068","0.2%","159","0.1%","361","0.1%","62","0.4%","137","0.2%","744","0.3%","7","0.1%","0","0.0%","2,104","0.5%","261","0.2%","150","0.2%","9,497","0.3%","910","0.2%","29","0.2%","7,915","0.3%","17,028","1.1%","63","0.1%","6,788","0.3%","13,727","0.4%","3,179","0.4%","4,597","0.6%","258","0.1%","9,611","1.3%","528","0.1%","6,949","0.4%","484","0.2%","281","0.2%","0","0.0%","160","0.4%","4,212","0.9%","1,614","0.3%","3,266","0.6%","588","0.6%","18","0.0%","35","0.3%","618","0.1%","146","0.3%","1,943","0.2%","1,018","0.5%","310","0.4%"
"                Native Hawaiian","2,189","0.1%","4","0.3%","28","0.1%","266","0.1%","7","0.0%","0","0.0%","733","0.1%","13","0.0%","62","0.0%","328","0.0%","3","0.0%","14","0.0%","14","0.0%","9","0.1%","366","0.0%","39","0.0%","13","0.0%","6","0.0%","4,509","0.0%","7","0.0%","101","0.0%","24","0.1%","55","0.1%","63","0.0%","0","0.0%","0","0.0%","497","0.1%","15","0.0%","31","0.0%","2,263","0.1%","534","0.1%","0","0.0%","1,067","0.0%","1,044","0.1%","21","0.0%","1,549","0.1%","3,459","0.1%","290","0.0%","607","0.1%","52","0.0%","412","0.1%","273","0.1%","884","0.0%","275","0.1%","33","0.0%","0","0.0%","41","0.1%","351","0.1%","231","0.0%","407","0.1%","212","0.2%","9","0.0%","35","0.3%","91","0.0%","71","0.1%","404","0.0%","170","0.1%","76","0.1%"
"                Chamorro","1,725","0.1%","0","0.0%","0","0.0%","63","0.0%","0","0.0%","0","0.0%","529","0.0%","0","0.0%","17","0.0%","311","0.0%","0","0.0%","233","0.2%","82","0.0%","6","0.0%","172","0.0%","12","0.0%","0","0.0%","0","0.0%","3,289","0.0%","6","0.0%","30","0.0%","38","0.2%","31","0.0%","88","0.0%","7","0.1%","0","0.0%","484","0.1%","49","0.0%","113","0.1%","1,280","0.0%","36","0.0%","0","0.0%","2,367","0.1%","1,223","0.1%","11","0.0%","1,052","0.0%","4,099","0.1%","416","0.0%","655","0.1%","41","0.0%","380","0.0%","94","0.0%","1,030","0.1%","48","0.0%","228","0.1%","0","0.0%","0","0.0%","1,755","0.4%","142","0.0%","245","0.0%","161","0.2%","0","0.0%","0","0.0%","183","0.0%","14","0.0%","255","0.0%","76","0.0%","55","0.1%"
"                Samoan","3,184","0.2%","0","0.0%","0","0.0%","67","0.0%","0","0.0%","0","0.0%","1,259","0.1%","37","0.1%","20","0.0%","363","0.0%","9","0.0%","13","0.0%","61","0.0%","15","0.1%","460","0.1%","73","0.0%","0","0.0%","48","0.2%","8,605","0.1%","78","0.1%","41","0.0%","0","0.0%","49","0.1%","10","0.0%","0","0.0%","0","0.0%","306","0.1%","74","0.1%","6","0.0%","3,147","0.1%","104","0.0%","0","0.0%","1,981","0.1%","1,674","0.1%","0","0.0%","2,368","0.1%","3,595","0.1%","1,491","0.2%","1,177","0.2%","111","0.0%","1,744","0.2%","15","0.0%","1,542","0.1%","31","0.0%","6","0.0%","0","0.0%","1","0.0%","918","0.2%","105","0.0%","408","0.1%","101","0.1%","6","0.0%","0","0.0%","99","0.0%","17","0.0%","722","0.1%","66","0.0%","43","0.1%"
"                Other Pacific Islander","6,550","0.4%","0","0.0%","2","0.0%","321","0.1%","11","0.0%","32","0.1%","3,155","0.3%","0","0.0%","380","0.2%","516","0.1%","0","0.0%","248","0.2%","84","0.0%","7","0.0%","382","0.0%","66","0.0%","2","0.0%","202","0.7%","8,665","0.1%","68","0.0%","189","0.1%","0","0.0%","2","0.0%","583","0.2%","0","0.0%","0","0.0%","817","0.2%","123","0.1%","0","0.0%","2,807","0.1%","236","0.1%","29","0.2%","2,500","0.1%","13,087","0.9%","31","0.1%","1,819","0.1%","2,574","0.1%","982","0.1%","2,158","0.3%","54","0.0%","7,075","0.9%","146","0.0%","3,493","0.2%","130","0.0%","14","0.0%","0","0.0%","118","0.3%","1,188","0.3%","1,136","0.2%","2,206","0.4%","114","0.1%","3","0.0%","0","0.0%","245","0.1%","44","0.1%","562","0.1%","706","0.3%","136","0.2%"
"            Some other race","184,195","11.1%","5","0.4%","1,537","3.9%","11,214","5.0%","1,008","2.2%","1,369","6.4%","124,647","10.9%","1,910","6.9%","4,646","2.4%","143,667","14.5%","2,958","10.5%","6,017","4.4%","49,175","27.2%","491","2.7%","112,122","12.6%","24,230","16.0%","7,252","11.3%","840","2.7%","2,113,852","21.1%","38,486","24.7%","20,845","8.0%","514","3.0%","4,746","5.4%","84,561","30.9%","239","2.7%","667","4.6%","151,957","35.1%","15,647","11.3%","1,172","1.2%","379,652","12.0%","10,585","2.7%","334","1.8%","539,108","22.1%","125,950","8.2%","6,217","10.1%","386,398","17.9%","223,588","6.7%","67,358","7.7%","76,400","10.2%","12,435","4.4%","81,350","10.6%","43,441","9.8%","189,968","9.9%","38,978","14.3%","3,925","2.2%","88","3.0%","826","1.9%","41,038","9.2%","66,089","13.3%","56,972","10.4%","5,950","6.2%","3,344","5.2%","449","3.6%","85,508","18.4%","1,599","3.0%","50,425","6.0%","12,433","5.7%","3,370","4.3%"
"        Two or more races","130,496","7.9%","111","9.6%","2,834","7.3%","15,608","7.0%","2,912","6.4%","2,308","10.7%","104,757","9.1%","2,160","7.8%","8,659","4.5%","84,357","8.5%","886","3.2%","10,757","7.9%","19,433","10.8%","1,398","7.8%","75,215","8.4%","13,228","8.8%","3,234","5.0%","1,345","4.4%","729,532","7.3%","11,853","7.6%","17,433","6.7%","765","4.4%","6,565","7.5%","16,931","6.2%","201","2.3%","641","4.5%","29,647","6.8%","9,742","7.0%","4,484","4.5%","217,089","6.8%","24,914","6.4%","941","5.0%","190,963","7.8%","140,768","9.2%","7,315","11.9%","202,057","9.3%","286,106","8.6%","62,702","7.2%","106,196","14.1%","18,720","6.6%","57,690","7.5%","43,286","9.7%","143,857","7.5%","19,184","7.0%","10,371","5.8%","16","0.6%","3,434","7.9%","41,339","9.3%","34,952","7.0%","47,592","8.7%","9,518","9.9%","4,452","6.9%","332","2.6%","37,160","8.0%","2,789","5.2%","71,894","8.5%","21,326","9.7%","7,561","9.8%"
"            White and Black or African American","15,454","0.9%","0","0.0%","63","0.2%","1,724","0.8%","123","0.3%","78","0.4%","12,739","1.1%","327","1.2%","959","0.5%","7,588","0.8%","84","0.3%","1,442","1.1%","831","0.5%","140","0.8%","6,579","0.7%","1,806","1.2%","165","0.3%","40","0.1%","61,890","0.6%","690","0.4%","1,925","0.7%","14","0.1%","790","0.9%","1,941","0.7%","30","0.3%","12","0.1%","2,444","0.6%","674","0.5%","458","0.5%","16,877","0.5%","2,375","0.6%","8","0.0%","19,502","0.8%","27,811","1.8%","324","0.5%","25,082","1.2%","29,531","0.9%","6,608","0.8%","7,890","1.0%","1,354","0.5%","4,082","0.5%","2,598","0.6%","9,984","0.5%","1,846","0.7%","1,312","0.7%","0","0.0%","320","0.7%","5,750","1.3%","3,355","0.7%","2,136","0.4%","1,227","1.3%","446","0.7%","94","0.7%","1,732","0.4%","292","0.5%","5,317","0.6%","1,859","0.8%","1,033","1.3%"
"            White and American Indian and Alaska Native","6,758","0.4%","37","3.2%","1,051","2.7%","5,328","2.4%","1,346","2.9%","260","1.2%","7,336","0.6%","851","3.1%","2,559","1.3%","8,334","0.8%","409","1.5%","4,292","3.2%","1,276","0.7%","602","3.4%","6,949","0.8%","1,029","0.7%","1,186","1.8%","436","1.4%","42,177","0.4%","2,134","1.4%","2,519","1.0%","395","2.3%","2,148","2.5%","1,645","0.6%","75","0.8%","539","3.7%","2,698","0.6%","917","0.7%","1,811","1.8%","15,409","0.5%","4,254","1.1%","425","2.3%","15,727","0.6%","14,099","0.9%","866","1.4%","15,542","0.7%","19,411","0.6%","3,412","0.4%","30,304","4.0%","2,478","0.9%","3,098","0.4%","3,903","0.9%","10,505","0.5%","2,624","1.0%","3,436","1.9%","16","0.6%","1,579","3.6%","3,533","0.8%","6,247","1.3%","4,577","0.8%","1,635","1.7%","1,579","2.5%","179","1.4%","3,685","0.8%","965","1.8%","8,195","1.0%","2,895","1.3%","2,211","2.9%"
"            White and Asian","37,713","2.3%","0","0.0%","496","1.3%","2,546","1.1%","211","0.5%","145","0.7%","27,644","2.4%","132","0.5%","2,334","1.2%","9,459","1.0%","63","0.2%","1,603","1.2%","469","0.3%","154","0.9%","6,335","0.7%","1,550","1.0%","274","0.4%","57","0.2%","124,412","1.2%","467","0.3%","6,580","2.5%","157","0.9%","541","0.6%","1,420","0.5%","8","0.1%","19","0.1%","4,575","1.1%","2,271","1.6%","1,015","1.0%","60,833","1.9%","6,868","1.8%","85","0.5%","25,566","1.0%","28,709","1.9%","998","1.6%","21,644","1.0%","68,329","2.1%","25,897","3.0%","13,504","1.8%","3,927","1.4%","20,048","2.6%","6,105","1.4%","44,319","2.3%","3,821","1.4%","1,366","0.8%","0","0.0%","478","1.1%","10,963","2.5%","6,689","1.3%","4,812","0.9%","1,186","1.2%","92","0.1%","0","0.0%","2,033","0.4%","400","0.7%","12,889","1.5%","5,426","2.5%","1,024","1.3%"
"            Black or African American and American Indian and Alaska Native","2,328","0.1%","0","0.0%","99","0.3%","102","0.0%","0","0.0%","27","0.1%","1,354","0.1%","3","0.0%","0","0.0%","699","0.1%","0","0.0%","280","0.2%","111","0.1%","0","0.0%","559","0.1%","155","0.1%","148","0.2%","7","0.0%","9,291","0.1%","194","0.1%","199","0.1%","10","0.1%","24","0.0%","44","0.0%","0","0.0%","0","0.0%","65","0.0%","129","0.1%","0","0.0%","649","0.0%","103","0.0%","0","0.0%","1,896","0.1%","3,292","0.2%","19","0.0%","3,144","0.1%","2,457","0.1%","406","0.0%","1,418","0.2%","328","0.1%","390","0.1%","153","0.0%","820","0.0%","111","0.0%","87","0.0%","0","0.0%","26","0.1%","1,064","0.2%","139","0.0%","175","0.0%","32","0.0%","0","0.0%","0","0.0%","230","0.0%","19","0.0%","260","0.0%","223","0.1%","29","0.0%"
"Race alone or in combination with one or more other races","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","1,661,584","1,661,584","1,159","1,159","39,023","39,023","223,344","223,344","45,828","45,828","21,491","21,491","1,147,788","1,147,788","27,692","27,692","190,345","190,345","990,204","990,204","28,060","28,060","136,101","136,101","180,580","180,580","17,930","17,930","892,458","892,458","151,090","151,090","64,276","64,276","30,600","30,600","10,040,682","10,040,682","155,925","155,925","259,441","259,441","17,319","17,319","87,110","87,110","273,661","273,661","8,853","8,853","14,395","14,395","432,977","432,977","138,572","138,572","99,417","99,417","3,170,345","3,170,345","391,799","391,799","18,844","18,844","2,437,864","2,437,864","1,537,948","1,537,948","61,547","61,547","2,162,532","2,162,532","3,323,970","3,323,970","874,784","874,784","751,615","751,615","282,517","282,517","765,623","765,623","444,895","444,895","1,924,379","1,924,379","273,170","273,170","179,267","179,267","2,898","2,898","43,516","43,516","444,538","444,538","496,801","496,801","546,235","546,235","96,315","96,315","64,176","64,176","12,541","12,541","463,955","463,955","54,147","54,147","845,599","845,599","218,774","218,774","77,524","77,524"
"        White","738,232","44.4%","768","66.3%","35,737","91.6%","193,198","86.5%","42,953","93.7%","19,226","89.5%","699,489","60.9%","22,063","79.7%","172,921","90.8%","674,244","68.1%","23,339","83.2%","116,986","86.0%","120,360","66.7%","14,946","83.4%","672,670","75.4%","107,980","71.5%","51,694","80.4%","25,416","83.1%","5,431,218","54.1%","105,474","67.6%","215,584","83.1%","15,851","91.5%","75,893","87.1%","153,694","56.2%","7,983","90.2%","12,605","87.6%","235,915","54.5%","107,323","77.4%","95,980","96.5%","2,023,788","63.8%","338,085","86.3%","17,613","93.5%","1,528,667","62.7%","958,106","62.3%","51,950","84.4%","1,391,095","64.3%","2,473,828","74.4%","446,521","51.0%","482,371","64.2%","250,315","88.6%","419,267","54.8%","360,282","81.0%","928,479","48.2%","213,374","78.1%","162,327","90.6%","2,738","94.5%","39,479","90.7%","259,396","58.4%","392,442","79.0%","428,419","78.4%","69,974","72.7%","58,339","90.9%","11,012","87.8%","344,521","74.3%","49,560","91.5%","705,369","83.4%","165,024","75.4%","63,971","82.5%"
"        Black or African American","204,606","12.3%","10","0.9%","1,228","3.1%","6,243","2.8%","606","1.3%","494","2.3%","124,796","10.9%","1,112","4.0%","2,805","1.5%","58,708","5.9%","307","1.1%","4,008","2.9%","5,999","3.3%","259","1.4%","59,764","6.7%","12,297","8.1%","2,144","3.3%","2,821","9.2%","936,285","9.3%","6,308","4.0%","8,970","3.5%","366","2.1%","1,300","1.5%","11,388","4.2%","153","1.7%","95","0.7%","15,618","3.6%","4,184","3.0%","1,127","1.1%","81,803","2.6%","10,854","2.8%","416","2.2%","194,007","8.0%","196,664","12.8%","993","1.6%","219,252","10.1%","215,223","6.5%","57,920","6.6%","68,813","9.2%","7,577","2.7%","26,261","3.4%","12,867","2.9%","66,223","3.4%","6,818","2.5%","3,811","2.1%","3","0.1%","1,096","2.5%","73,962","16.6%","13,272","2.7%","21,291","3.9%","3,567","3.7%","1,004","1.6%","159","1.3%","10,360","2.2%","1,351","2.5%","24,350","2.9%","8,422","3.8%","4,560","5.9%"
